english_large.txt,1,250727,194433,45.3973149,192642,31627753,661,0,,,,,,,,,,,,,
english_large.txt,1,402221,194433,40.9415718,192642,31627753,661,0,,,,,,,,,,,,,
english_large.txt,1,1000081,194433,36.7848558,192642,31627753,661,0,,,,,"b=1,s=250727","b=1,s=402221","b=1,s=1000081","b=27183,s=250727","b=27183,s=402221","s=27183,b=1000081","b=250726,s=250727","b=250726,s=402221","b=250726,s=1000081"
english_large.txt,27183,250727,194433,2.4608614,59209,75426,7,0,,,,english_large.txt,45.3973149,40.9415718,36.7848558,2.4608614,2.4289674,2.5517064,130,3.2121616,3.6155817
english_large.txt,27183,402221,194433,2.4289674,40298,47013,5,0,,,,english_small.txt,13.993625,11.6515275,8.0782537,1.1415175,1.1536807,1.0851741,34.1013141,1.3105716,1.3484003
english_large.txt,27183,1000081,194433,2.5517064,17516,18648,4,0,,,,french.txt,24.627941,25.1890891,24.3317706,3.697784,3.4119931,3.4425841,73.2889073,4.1273534,4.2046431
english_large.txt,250726,250727,168135,130,167852,91900628,1610,0,,,,,,,,,,,,,
english_large.txt,250726,402221,194433,3.2121616,40221,46958,5,0,,,,,,,,,,,,,
english_large.txt,250726,1000081,194433,3.6155817,17540,18699,4,0,,,,,"b=1,s=250727","b=1,s=402221","b=1,s=1000081","b=27183,s=250727","b=27183,s=402221","s=27183,b=1000081","b=250726,s=250727","b=250726,s=402221","b=250726,s=1000081"
english_small.txt,1,250727,84097,13.993625,82467,6229979,323,0,,,,english_large.txt,192642,192642,192642,59209,40298,17516,167852,40221,17540
english_small.txt,1,402221,84097,11.6515275,82467,6229979,323,0,,,,english_small.txt,82467,82467,82467,12561,8253,3328,83769,8217,3437
english_small.txt,1,1000081,84097,8.0782537,82467,6229979,323,0,,,,french.txt,197093,197093,197093,63487,43389,19159,199994,42999,19118
english_small.txt,27183,250727,84097,1.1415175,12561,14003,4,0,,,,,,,,,,,,,
english_small.txt,27183,402221,84097,1.1536807,8253,8836,4,0,,,,,,,,,,,,,
english_small.txt,27183,1000081,84097,1.0851741,3328,3420,3,0,,,,,"b=1,s=250727","b=1,s=402221","b=1,s=1000081","b=27183,s=250727","b=27183,s=402221","s=27183,b=1000081","b=250726,s=250727","b=250726,s=402221","b=250726,s=1000081"
english_small.txt,250726,250727,84097,34.1013141,83769,23573968,846,0,,,,english_large.txt,31627753,31627753,31627753,75426,47013,18648,91900628,46958,18699
english_small.txt,250726,402221,84097,1.3105716,8217,8784,4,0,,,,english_small.txt,6229979,6229979,6229979,14003,8836,3420,23573968,8784,3541
english_small.txt,250726,1000081,84097,1.3484003,3437,3541,2,0,,,,french.txt,16569022,16569022,16569022,81572,50812,20421,45573926,50290,20418
french.txt,1,250727,202358,24.627941,197093,16569022,449,0,,,,,,,,,,,,,
french.txt,1,402221,202358,25.1890891,197093,16569022,449,0,,,,,,,,,,,,,
french.txt,1,1000081,202358,24.3317706,197093,16569022,449,0,,,,,,,,,,,,,
french.txt,27183,250727,202358,3.697784,63487,81572,6,0,,,,,"b=1,s=250727","b=1,s=402221","b=1,s=1000081","b=27183,s=250727","b=27183,s=402221","s=27183,b=1000081","b=250726,s=250727","b=250726,s=402221","b=250726,s=1000081"
french.txt,27183,402221,202358,3.4119931,43389,50812,5,0,,,,english_large.txt,661,661,661,7,5,4,1610,5,4
french.txt,27183,1000081,202358,3.4425841,19159,20421,4,0,,,,english_small.txt,323,323,323,4,4,3,846,4,2
french.txt,250726,250727,202358,73.2889073,199994,45573926,875,0,,,,french.txt,449,449,449,6,5,4,875,5,4
french.txt,250726,402221,202358,4.1273534,42999,50290,5,0,,,,,,,,,,,,,
french.txt,250726,1000081,202358,4.2046431,19118,20418,4,0,,,,,,,,,,,,,
,,,,,,,,,,,,,"b=1,s=250727","b=1,s=402221","b=1,s=1000081","b=27183,s=250727","b=27183,s=402221","s=27183,b=1000081","b=250726,s=250727","b=250726,s=402221","b=250726,s=1000081"
,,,,,,,,,,,,english_large.txt,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,english_small.txt,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,french.txt,0,0,0,0,0,0,0,0,0
